"","TimeStamp","axis1","axis2","axis3","vm","steps","days","wearing","weekday"
"7764",2017-11-12 09:23:00,0,55,75,115,0,6,"w","Sunday"
"7765",2017-11-12 09:24:00,155,316,416,624,7,6,"w","Sunday"
"7766",2017-11-12 09:25:00,344,626,789,1208,16,6,"w","Sunday"
"7767",2017-11-12 09:26:00,82,208,306,436,5,6,"w","Sunday"
"7768",2017-11-12 09:27:00,0,0,0,0,0,6,"w","Sunday"
"7769",2017-11-12 09:28:00,0,0,47,47,0,6,"w","Sunday"
"7770",2017-11-12 09:29:00,65,195,368,466,3,6,"w","Sunday"
"7771",2017-11-12 09:30:00,73,489,202,587,2,6,"w","Sunday"
"7772",2017-11-12 09:31:00,23,148,299,388,2,6,"w","Sunday"
"7773",2017-11-12 09:32:00,5,41,24,55,0,6,"w","Sunday"
"7774",2017-11-12 09:33:00,405,615,804,1186,17,6,"w","Sunday"
"7775",2017-11-12 09:34:00,144,121,237,405,2,6,"w","Sunday"
"7776",2017-11-12 09:35:00,0,0,2,2,0,6,"w","Sunday"
"7777",2017-11-12 09:36:00,122,335,240,453,2,6,"w","Sunday"
"7778",2017-11-12 09:37:00,0,0,0,0,0,6,"w","Sunday"
"7779",2017-11-12 09:38:00,0,0,0,0,0,6,"w","Sunday"
"7780",2017-11-12 09:39:00,0,0,0,0,0,6,"w","Sunday"
"7781",2017-11-12 09:40:00,52,311,211,401,2,6,"w","Sunday"
"7782",2017-11-12 09:41:00,149,442,623,839,4,6,"w","Sunday"
"7783",2017-11-12 09:42:00,703,675,1278,1760,4,6,"w","Sunday"
"7784",2017-11-12 09:43:00,58,147,652,706,3,6,"w","Sunday"
"7785",2017-11-12 09:44:00,78,251,227,398,6,6,"w","Sunday"
"7786",2017-11-12 09:45:00,50,206,518,614,5,6,"w","Sunday"
"7787",2017-11-12 09:46:00,336,483,667,991,6,6,"w","Sunday"
"7788",2017-11-12 09:47:00,54,271,448,647,3,6,"w","Sunday"
"7789",2017-11-12 09:48:00,204,393,464,784,6,6,"w","Sunday"
"7790",2017-11-12 09:49:00,18,81,303,324,0,6,"w","Sunday"
"7791",2017-11-12 09:50:00,49,60,241,286,2,6,"w","Sunday"
"7792",2017-11-12 09:51:00,222,542,691,1097,5,6,"w","Sunday"
"7793",2017-11-12 09:52:00,583,462,742,1236,6,6,"w","Sunday"
"7794",2017-11-12 09:53:00,1725,1369,2145,3412,30,6,"w","Sunday"
"7795",2017-11-12 09:54:00,695,1092,1646,2335,34,6,"w","Sunday"
"7796",2017-11-12 09:55:00,300,296,828,980,3,6,"w","Sunday"
"7797",2017-11-12 09:56:00,1113,1673,1406,2735,25,6,"w","Sunday"
"7798",2017-11-12 09:57:00,735,824,1099,1735,36,6,"w","Sunday"
"7799",2017-11-12 09:58:00,335,530,1550,1803,18,6,"w","Sunday"
"7800",2017-11-12 09:59:00,116,144,433,505,6,6,"w","Sunday"
"7801",2017-11-12 10:00:00,0,0,14,14,0,6,"w","Sunday"
"7802",2017-11-12 10:01:00,0,0,37,37,0,6,"w","Sunday"
"7803",2017-11-12 10:02:00,393,679,902,1360,19,6,"w","Sunday"
"7804",2017-11-12 10:03:00,114,181,406,527,3,6,"w","Sunday"
"7805",2017-11-12 10:04:00,339,437,643,988,4,6,"w","Sunday"
"7806",2017-11-12 10:05:00,0,0,0,0,0,6,"w","Sunday"
"7807",2017-11-12 10:06:00,0,0,0,0,0,6,"w","Sunday"
"7808",2017-11-12 10:07:00,0,0,0,0,0,6,"w","Sunday"
"7809",2017-11-12 10:08:00,0,0,0,0,0,6,"w","Sunday"
"7810",2017-11-12 10:09:00,0,0,0,0,0,6,"w","Sunday"
"7811",2017-11-12 10:10:00,0,0,0,0,0,6,"w","Sunday"
"7812",2017-11-12 10:11:00,0,0,0,0,0,6,"w","Sunday"
"7813",2017-11-12 10:12:00,0,0,0,0,0,6,"w","Sunday"
"7814",2017-11-12 10:13:00,0,0,0,0,0,6,"w","Sunday"
"7815",2017-11-12 10:14:00,0,0,0,0,0,6,"w","Sunday"
"7816",2017-11-12 10:15:00,0,0,0,0,0,6,"w","Sunday"
"7817",2017-11-12 10:16:00,515,566,702,1129,8,6,"w","Sunday"
"7818",2017-11-12 10:17:00,415,469,527,898,13,6,"w","Sunday"
"7819",2017-11-12 10:18:00,445,227,456,690,2,6,"w","Sunday"
"7820",2017-11-12 10:19:00,0,0,0,0,0,6,"w","Sunday"
"7821",2017-11-12 10:20:00,0,0,0,0,0,6,"w","Sunday"
"7822",2017-11-12 10:21:00,0,0,0,0,0,6,"w","Sunday"
"7823",2017-11-12 10:22:00,0,0,0,0,0,6,"w","Sunday"
"7824",2017-11-12 10:23:00,0,0,0,0,0,6,"w","Sunday"
"7825",2017-11-12 10:24:00,441,73,180,510,2,6,"w","Sunday"
"7826",2017-11-12 10:25:00,226,622,673,976,2,6,"w","Sunday"
"7827",2017-11-12 10:26:00,0,0,0,0,0,6,"w","Sunday"
"7828",2017-11-12 10:27:00,0,0,0,0,0,6,"w","Sunday"
"7829",2017-11-12 10:28:00,0,0,0,0,0,6,"w","Sunday"
"7830",2017-11-12 10:29:00,0,0,0,0,0,6,"w","Sunday"
"7831",2017-11-12 10:30:00,0,0,0,0,0,6,"w","Sunday"
"7832",2017-11-12 10:31:00,0,0,0,0,0,6,"w","Sunday"
"7833",2017-11-12 10:32:00,0,0,0,0,0,6,"w","Sunday"
"7834",2017-11-12 10:33:00,1033,1217,1514,2408,7,6,"w","Sunday"
"7835",2017-11-12 10:34:00,339,800,1380,1754,16,6,"w","Sunday"
"7836",2017-11-12 10:35:00,392,561,595,992,12,6,"w","Sunday"
"7837",2017-11-12 10:36:00,0,0,0,0,0,6,"w","Sunday"
"7838",2017-11-12 10:37:00,8,86,59,124,1,6,"w","Sunday"
"7839",2017-11-12 10:38:00,15,132,42,151,2,6,"w","Sunday"
"7840",2017-11-12 10:39:00,20,12,10,29,1,6,"w","Sunday"
"7841",2017-11-12 10:40:00,258,263,696,866,5,6,"w","Sunday"
"7842",2017-11-12 10:41:00,0,0,129,129,0,6,"w","Sunday"
"7843",2017-11-12 10:42:00,884,659,571,1491,8,6,"w","Sunday"
"7844",2017-11-12 10:43:00,898,374,244,1122,11,6,"w","Sunday"
"7845",2017-11-12 10:44:00,596,125,256,707,4,6,"w","Sunday"
"7846",2017-11-12 10:45:00,143,10,40,153,3,6,"w","Sunday"
"7847",2017-11-12 10:46:00,0,0,0,0,0,6,"w","Sunday"
"7848",2017-11-12 10:47:00,0,0,0,0,0,6,"w","Sunday"
"7849",2017-11-12 10:48:00,0,0,0,0,0,6,"w","Sunday"
"7850",2017-11-12 10:49:00,0,0,0,0,0,6,"w","Sunday"
"7851",2017-11-12 10:50:00,205,16,43,212,2,6,"w","Sunday"
"7852",2017-11-12 10:51:00,1286,688,1814,2474,24,6,"w","Sunday"
"7853",2017-11-12 10:52:00,408,259,892,1135,14,6,"w","Sunday"
"7854",2017-11-12 10:53:00,410,333,465,773,8,6,"w","Sunday"
"7855",2017-11-12 10:54:00,205,90,269,384,5,6,"w","Sunday"
"7856",2017-11-12 10:55:00,104,75,162,237,3,6,"w","Sunday"
"7857",2017-11-12 10:56:00,484,281,579,886,10,6,"w","Sunday"
"7858",2017-11-12 10:57:00,1,8,0,9,0,6,"w","Sunday"
"7859",2017-11-12 10:58:00,31,10,45,59,1,6,"w","Sunday"
"7860",2017-11-12 10:59:00,670,694,983,1528,19,6,"w","Sunday"
"7861",2017-11-12 11:00:00,1660,1428,1753,3051,25,6,"w","Sunday"
"7862",2017-11-12 11:01:00,1101,1333,897,2413,7,6,"w","Sunday"
"7863",2017-11-12 11:02:00,1136,1034,1665,2480,27,6,"w","Sunday"
"7864",2017-11-12 11:03:00,468,597,626,1134,9,6,"w","Sunday"
"7865",2017-11-12 11:04:00,919,771,749,1501,18,6,"w","Sunday"
"7866",2017-11-12 11:05:00,490,454,489,886,10,6,"w","Sunday"
"7867",2017-11-12 11:06:00,1118,1114,1146,2128,29,6,"w","Sunday"
"7868",2017-11-12 11:07:00,842,652,1476,2037,29,6,"w","Sunday"
"7869",2017-11-12 11:08:00,378,149,371,627,4,6,"w","Sunday"
"7870",2017-11-12 11:09:00,427,243,380,704,3,6,"w","Sunday"
"7871",2017-11-12 11:10:00,606,760,973,1533,21,6,"w","Sunday"
"7872",2017-11-12 11:11:00,737,1070,1883,2444,24,6,"w","Sunday"
"7873",2017-11-12 11:12:00,415,696,1191,1556,14,6,"w","Sunday"
"7874",2017-11-12 11:13:00,1258,1583,1693,2942,34,6,"w","Sunday"
"7875",2017-11-12 11:14:00,69,278,187,420,2,6,"w","Sunday"
"7876",2017-11-12 11:15:00,149,307,586,743,5,6,"w","Sunday"
"7877",2017-11-12 11:16:00,30,31,12,72,1,6,"w","Sunday"
"7878",2017-11-12 11:17:00,40,26,44,86,2,6,"w","Sunday"
"7879",2017-11-12 11:18:00,0,36,54,90,0,6,"w","Sunday"
"7880",2017-11-12 11:19:00,0,0,0,0,0,6,"w","Sunday"
"7881",2017-11-12 11:20:00,3,84,0,87,1,6,"w","Sunday"
"7882",2017-11-12 11:21:00,0,45,0,45,0,6,"w","Sunday"
"7883",2017-11-12 11:22:00,0,0,0,0,0,6,"w","Sunday"
"7884",2017-11-12 11:23:00,12,9,27,48,0,6,"w","Sunday"
"7885",2017-11-12 11:24:00,0,0,7,7,0,6,"w","Sunday"
"7886",2017-11-12 11:25:00,11,0,0,11,0,6,"w","Sunday"
"7887",2017-11-12 11:26:00,0,0,0,0,0,6,"w","Sunday"
"7888",2017-11-12 11:27:00,5,14,0,19,0,6,"w","Sunday"
"7889",2017-11-12 11:28:00,6,5,21,27,1,6,"w","Sunday"
"7890",2017-11-12 11:29:00,3,0,0,3,0,6,"w","Sunday"
"7891",2017-11-12 11:30:00,0,0,14,14,0,6,"w","Sunday"
"7892",2017-11-12 11:31:00,0,0,36,36,0,6,"w","Sunday"
"7893",2017-11-12 11:32:00,15,26,0,41,0,6,"w","Sunday"
"7894",2017-11-12 11:33:00,7,196,10,208,0,6,"w","Sunday"
"7895",2017-11-12 11:34:00,13,0,0,13,1,6,"w","Sunday"
"7896",2017-11-12 11:35:00,0,53,9,58,0,6,"w","Sunday"
"7897",2017-11-12 11:36:00,0,7,5,12,0,6,"w","Sunday"
"7898",2017-11-12 11:37:00,1,0,0,1,1,6,"w","Sunday"
"7899",2017-11-12 11:38:00,0,0,0,0,0,6,"w","Sunday"
"7900",2017-11-12 11:39:00,0,0,0,0,0,6,"w","Sunday"
"7901",2017-11-12 11:40:00,0,0,0,0,0,6,"w","Sunday"
"7902",2017-11-12 11:41:00,0,0,0,0,0,6,"w","Sunday"
"7903",2017-11-12 11:42:00,0,0,0,0,0,6,"w","Sunday"
"7904",2017-11-12 11:43:00,17,0,0,17,0,6,"w","Sunday"
"7905",2017-11-12 11:44:00,38,0,0,38,2,6,"w","Sunday"
"7906",2017-11-12 11:45:00,11,27,110,142,2,6,"w","Sunday"
"7907",2017-11-12 11:46:00,5,0,6,11,1,6,"w","Sunday"
"7908",2017-11-12 11:47:00,47,26,72,141,1,6,"w","Sunday"
"7909",2017-11-12 11:48:00,9,25,56,79,1,6,"w","Sunday"
"7910",2017-11-12 11:49:00,244,38,39,298,10,6,"w","Sunday"
"7911",2017-11-12 11:50:00,120,246,473,604,4,6,"w","Sunday"
"7912",2017-11-12 11:51:00,145,496,670,993,3,6,"w","Sunday"
"7913",2017-11-12 11:52:00,28,40,43,78,1,6,"w","Sunday"
"7914",2017-11-12 11:53:00,61,12,130,173,3,6,"w","Sunday"
"7915",2017-11-12 11:54:00,1366,1765,1455,2870,50,6,"w","Sunday"
"7916",2017-11-12 11:55:00,448,697,636,1194,17,6,"w","Sunday"
"7917",2017-11-12 11:56:00,764,916,844,1640,30,6,"w","Sunday"
"7918",2017-11-12 11:57:00,98,315,826,936,6,6,"w","Sunday"
"7919",2017-11-12 11:58:00,263,598,703,1094,6,6,"w","Sunday"
"7920",2017-11-12 11:59:00,1280,1372,2097,3166,15,6,"w","Sunday"
"7921",2017-11-12 12:00:00,1107,1115,1379,2278,34,6,"w","Sunday"
"7922",2017-11-12 12:01:00,417,628,581,1012,8,6,"w","Sunday"
"7923",2017-11-12 12:02:00,570,570,411,1075,7,6,"w","Sunday"
"7924",2017-11-12 12:03:00,2850,1488,1559,3918,68,6,"w","Sunday"
"7925",2017-11-12 12:04:00,1629,931,1157,2355,38,6,"w","Sunday"
"7926",2017-11-12 12:05:00,2036,2051,1798,3576,62,6,"w","Sunday"
"7927",2017-11-12 12:06:00,1477,1692,1786,2986,44,6,"w","Sunday"
"7928",2017-11-12 12:07:00,515,762,729,1300,16,6,"w","Sunday"
"7929",2017-11-12 12:08:00,2802,2399,2021,4413,71,6,"w","Sunday"
"7930",2017-11-12 12:09:00,2195,1968,1712,3638,66,6,"w","Sunday"
"7931",2017-11-12 12:10:00,278,548,719,1153,6,6,"w","Sunday"
"7932",2017-11-12 12:11:00,4,45,122,138,0,6,"w","Sunday"
"7933",2017-11-12 12:12:00,264,569,526,968,5,6,"w","Sunday"
"7934",2017-11-12 12:13:00,2,14,84,87,0,6,"w","Sunday"
"7935",2017-11-12 12:14:00,0,0,0,0,0,6,"w","Sunday"
"7936",2017-11-12 12:15:00,198,214,212,414,2,6,"w","Sunday"
"7937",2017-11-12 12:16:00,30,16,85,95,2,6,"w","Sunday"
"7938",2017-11-12 12:17:00,158,373,484,709,3,6,"w","Sunday"
"7939",2017-11-12 12:18:00,40,285,149,365,1,6,"w","Sunday"
"7940",2017-11-12 12:19:00,65,166,383,461,3,6,"w","Sunday"
"7941",2017-11-12 12:20:00,186,312,1010,1151,4,6,"w","Sunday"
"7942",2017-11-12 12:21:00,54,513,969,1164,2,6,"w","Sunday"
"7943",2017-11-12 12:22:00,34,193,291,389,2,6,"w","Sunday"
"7944",2017-11-12 12:23:00,798,1071,1555,2354,11,6,"w","Sunday"
"7945",2017-11-12 12:24:00,1713,1888,1780,3545,48,6,"w","Sunday"
"7946",2017-11-12 12:25:00,6246,5176,578,8654,31,6,"w","Sunday"
"7947",2017-11-12 12:26:00,3553,3762,1104,5730,29,6,"w","Sunday"
"7948",2017-11-12 12:27:00,1245,1305,682,2117,16,6,"w","Sunday"
"7949",2017-11-12 12:28:00,5280,6087,1629,8965,27,6,"w","Sunday"
"7950",2017-11-12 12:29:00,233,1324,337,1502,6,6,"w","Sunday"
"7951",2017-11-12 12:30:00,1056,2338,459,2892,14,6,"w","Sunday"
"7952",2017-11-12 12:31:00,2193,2571,1539,4124,26,6,"w","Sunday"
"7953",2017-11-12 12:32:00,529,762,947,1539,12,6,"w","Sunday"
"7954",2017-11-12 12:33:00,1368,1934,2337,3709,31,6,"w","Sunday"
"7955",2017-11-12 12:34:00,815,1596,1204,2508,15,6,"w","Sunday"
"7956",2017-11-12 12:35:00,421,806,877,1450,14,6,"w","Sunday"
"7957",2017-11-12 12:36:00,1187,1508,1975,3112,34,6,"w","Sunday"
"7958",2017-11-12 12:37:00,599,1238,1211,2090,15,6,"w","Sunday"
"7959",2017-11-12 12:38:00,657,848,643,1486,16,6,"w","Sunday"
"7960",2017-11-12 12:39:00,1446,2442,1944,3772,42,6,"w","Sunday"
"7961",2017-11-12 12:40:00,1042,1080,1637,2427,40,6,"w","Sunday"
"7962",2017-11-12 12:41:00,1667,1140,870,2331,54,6,"w","Sunday"
"7963",2017-11-12 12:42:00,442,658,1407,1739,8,6,"w","Sunday"
"7964",2017-11-12 12:43:00,70,139,124,251,2,6,"w","Sunday"
"7965",2017-11-12 12:44:00,85,154,346,426,3,6,"w","Sunday"
"7966",2017-11-12 12:45:00,77,247,139,347,4,6,"w","Sunday"
"7967",2017-11-12 12:46:00,12,49,46,106,1,6,"w","Sunday"
"7968",2017-11-12 12:47:00,22,0,0,22,1,6,"w","Sunday"
"7969",2017-11-12 12:48:00,27,49,0,76,2,6,"w","Sunday"
"7970",2017-11-12 12:49:00,5,0,0,5,1,6,"w","Sunday"
"7971",2017-11-12 12:50:00,51,135,45,227,4,6,"w","Sunday"
"7972",2017-11-12 12:51:00,17,111,152,236,1,6,"w","Sunday"
"7973",2017-11-12 12:52:00,133,394,394,634,4,6,"w","Sunday"
"7974",2017-11-12 12:53:00,261,682,857,1206,10,6,"w","Sunday"
"7975",2017-11-12 12:54:00,1721,1764,1190,2863,70,6,"w","Sunday"
"7976",2017-11-12 12:55:00,248,417,338,669,13,6,"w","Sunday"
"7977",2017-11-12 12:56:00,562,1300,1101,1946,40,6,"w","Sunday"
"7978",2017-11-12 12:57:00,602,1040,1240,2004,7,6,"w","Sunday"
"7979",2017-11-12 12:58:00,245,754,1043,1518,14,6,"w","Sunday"
"7980",2017-11-12 12:59:00,915,683,1312,1870,39,6,"w","Sunday"
"7981",2017-11-12 13:00:00,210,494,881,1211,11,6,"w","Sunday"
"7982",2017-11-12 13:01:00,1,129,62,165,0,6,"w","Sunday"
"7983",2017-11-12 13:02:00,108,152,36,230,2,6,"w","Sunday"
"7984",2017-11-12 13:03:00,472,718,817,1286,9,6,"w","Sunday"
"7985",2017-11-12 13:04:00,487,512,841,1292,6,6,"w","Sunday"
"7986",2017-11-12 13:05:00,22,21,15,48,1,6,"w","Sunday"
"7987",2017-11-12 13:06:00,122,74,18,159,3,6,"w","Sunday"
"7988",2017-11-12 13:07:00,21,0,0,21,1,6,"w","Sunday"
"7989",2017-11-12 13:08:00,0,50,57,86,0,6,"w","Sunday"
"7990",2017-11-12 13:09:00,0,0,0,0,0,6,"w","Sunday"
"7991",2017-11-12 13:10:00,0,0,0,0,0,6,"w","Sunday"
"7992",2017-11-12 13:11:00,0,0,0,0,0,6,"w","Sunday"
"7993",2017-11-12 13:12:00,468,708,528,1150,10,6,"w","Sunday"
"7994",2017-11-12 13:13:00,30,36,70,106,2,6,"w","Sunday"
"7995",2017-11-12 13:14:00,0,68,8,70,0,6,"w","Sunday"
"7996",2017-11-12 13:15:00,88,95,79,187,2,6,"w","Sunday"
"7997",2017-11-12 13:16:00,119,321,241,521,3,6,"w","Sunday"
"7998",2017-11-12 13:17:00,0,0,0,0,0,6,"w","Sunday"
"7999",2017-11-12 13:18:00,0,0,3,3,0,6,"w","Sunday"
"8000",2017-11-12 13:19:00,15,51,0,54,0,6,"w","Sunday"
"8001",2017-11-12 13:20:00,7,94,44,111,0,6,"w","Sunday"
"8002",2017-11-12 13:21:00,70,230,54,257,1,6,"w","Sunday"
"8003",2017-11-12 13:22:00,38,17,60,87,2,6,"w","Sunday"
"8004",2017-11-12 13:23:00,89,99,145,202,2,6,"w","Sunday"
"8005",2017-11-12 13:24:00,0,164,0,164,0,6,"w","Sunday"
"8006",2017-11-12 13:25:00,162,421,237,595,3,6,"w","Sunday"
"8007",2017-11-12 13:26:00,190,1076,328,1226,4,6,"w","Sunday"
"8008",2017-11-12 13:27:00,114,261,179,357,1,6,"w","Sunday"
"8009",2017-11-12 13:28:00,79,167,13,226,1,6,"w","Sunday"
"8010",2017-11-12 13:29:00,64,131,8,178,1,6,"w","Sunday"
"8011",2017-11-12 13:30:00,111,249,23,315,1,6,"w","Sunday"
"8012",2017-11-12 13:31:00,21,331,0,334,0,6,"w","Sunday"
"8013",2017-11-12 13:32:00,182,284,150,453,2,6,"w","Sunday"
"8014",2017-11-12 13:33:00,356,404,824,1092,9,6,"w","Sunday"
"8015",2017-11-12 13:34:00,474,573,1173,1496,24,6,"w","Sunday"
"8016",2017-11-12 13:35:00,1096,1165,1833,2683,44,6,"w","Sunday"
"8017",2017-11-12 13:36:00,395,730,1196,1615,17,6,"w","Sunday"
"8018",2017-11-12 13:37:00,4,102,165,234,0,6,"w","Sunday"
"8019",2017-11-12 13:38:00,0,34,0,34,0,6,"w","Sunday"
"8020",2017-11-12 13:39:00,86,393,272,602,2,6,"w","Sunday"
"8021",2017-11-12 13:40:00,201,325,345,637,5,6,"w","Sunday"
"8022",2017-11-12 13:41:00,615,943,1414,1918,36,6,"w","Sunday"
"8023",2017-11-12 13:42:00,619,853,915,1496,31,6,"w","Sunday"
"8024",2017-11-12 13:43:00,335,490,703,976,16,6,"w","Sunday"
"8025",2017-11-12 13:44:00,239,360,360,665,10,6,"w","Sunday"
"8026",2017-11-12 13:45:00,32,66,172,203,1,6,"w","Sunday"
"8027",2017-11-12 13:46:00,408,692,1345,1731,16,6,"w","Sunday"
"8028",2017-11-12 13:47:00,3,35,327,332,1,6,"w","Sunday"
"8029",2017-11-12 13:48:00,43,282,517,698,2,6,"w","Sunday"
"8030",2017-11-12 13:49:00,0,6,5,11,0,6,"w","Sunday"
"8031",2017-11-12 13:50:00,19,97,86,146,1,6,"w","Sunday"
"8032",2017-11-12 13:51:00,38,130,36,149,0,6,"w","Sunday"
"8033",2017-11-12 13:52:00,166,392,764,931,11,6,"w","Sunday"
"8034",2017-11-12 13:53:00,1744,1896,1505,3128,83,6,"w","Sunday"
"8035",2017-11-12 13:54:00,1899,2143,1411,3380,79,6,"w","Sunday"
"8036",2017-11-12 13:55:00,63,277,459,628,3,6,"w","Sunday"
"8037",2017-11-12 13:56:00,0,152,199,287,0,6,"w","Sunday"
"8038",2017-11-12 13:57:00,423,936,847,1467,13,6,"w","Sunday"
"8039",2017-11-12 13:58:00,87,105,49,168,3,6,"w","Sunday"
"8040",2017-11-12 13:59:00,44,13,21,62,0,6,"w","Sunday"
"8041",2017-11-12 14:00:00,30,20,54,93,2,6,"w","Sunday"
"8042",2017-11-12 14:01:00,28,10,188,226,1,6,"w","Sunday"
"8043",2017-11-12 14:02:00,44,31,2,63,2,6,"w","Sunday"
"8044",2017-11-12 14:03:00,7,21,0,24,0,6,"w","Sunday"
"8045",2017-11-12 14:04:00,6,6,0,8,1,6,"w","Sunday"
"8046",2017-11-12 14:05:00,19,48,5,58,0,6,"w","Sunday"
"8047",2017-11-12 14:06:00,0,0,14,14,0,6,"w","Sunday"
"8048",2017-11-12 14:07:00,0,14,77,91,0,6,"w","Sunday"
"8049",2017-11-12 14:08:00,10,41,27,70,0,6,"w","Sunday"
"8050",2017-11-12 14:09:00,81,70,119,198,1,6,"w","Sunday"
"8051",2017-11-12 14:10:00,0,0,0,0,0,6,"w","Sunday"
"8052",2017-11-12 14:11:00,9,10,38,46,0,6,"w","Sunday"
"8053",2017-11-12 14:12:00,0,0,11,11,0,6,"w","Sunday"
"8054",2017-11-12 14:13:00,0,0,0,0,0,6,"w","Sunday"
"8055",2017-11-12 14:14:00,0,0,0,0,0,6,"w","Sunday"
"8056",2017-11-12 14:15:00,0,0,0,0,0,6,"w","Sunday"
"8057",2017-11-12 14:16:00,0,0,21,21,0,6,"w","Sunday"
"8058",2017-11-12 14:17:00,0,14,13,21,0,6,"w","Sunday"
"8059",2017-11-12 14:18:00,56,39,15,77,1,6,"w","Sunday"
"8060",2017-11-12 14:19:00,0,0,3,3,0,6,"w","Sunday"
"8061",2017-11-12 14:20:00,47,40,7,70,2,6,"w","Sunday"
"8062",2017-11-12 14:21:00,31,18,39,66,3,6,"w","Sunday"
"8063",2017-11-12 14:22:00,40,17,55,96,3,6,"w","Sunday"
"8064",2017-11-12 14:23:00,9,5,89,100,0,6,"w","Sunday"
"8065",2017-11-12 14:24:00,146,33,22,171,5,6,"w","Sunday"
"8066",2017-11-12 14:25:00,65,6,61,113,3,6,"w","Sunday"
"8067",2017-11-12 14:26:00,74,10,14,89,4,6,"w","Sunday"
"8068",2017-11-12 14:27:00,85,4,21,99,3,6,"w","Sunday"
"8069",2017-11-12 14:28:00,26,40,0,50,1,6,"w","Sunday"
"8070",2017-11-12 14:29:00,12,7,62,76,1,6,"w","Sunday"
"8071",2017-11-12 14:30:00,4,0,9,11,0,6,"w","Sunday"
"8072",2017-11-12 14:31:00,4,4,0,8,0,6,"w","Sunday"
"8073",2017-11-12 14:32:00,22,21,11,43,1,6,"w","Sunday"
"8074",2017-11-12 14:33:00,47,46,86,145,0,6,"w","Sunday"
"8075",2017-11-12 14:34:00,61,37,28,109,4,6,"w","Sunday"
"8076",2017-11-12 14:35:00,447,98,581,807,4,6,"w","Sunday"
"8077",2017-11-12 14:36:00,195,461,640,884,4,6,"w","Sunday"
"8078",2017-11-12 14:37:00,453,968,1344,1916,16,6,"w","Sunday"
"8079",2017-11-12 14:38:00,400,860,987,1587,31,6,"w","Sunday"
"8080",2017-11-12 14:39:00,93,509,542,878,3,6,"w","Sunday"
"8081",2017-11-12 14:40:00,39,431,288,573,2,6,"w","Sunday"
"8082",2017-11-12 14:41:00,4,44,55,78,0,6,"w","Sunday"
"8083",2017-11-12 14:42:00,9,0,42,44,0,6,"w","Sunday"
"8084",2017-11-12 14:43:00,55,191,193,334,2,6,"w","Sunday"
"8085",2017-11-12 14:44:00,26,47,119,173,1,6,"w","Sunday"
"8086",2017-11-12 14:45:00,107,255,396,571,3,6,"w","Sunday"
"8087",2017-11-12 14:46:00,75,223,326,439,3,6,"w","Sunday"
"8088",2017-11-12 14:47:00,5,86,64,139,1,6,"w","Sunday"
"8089",2017-11-12 14:48:00,0,64,12,68,0,6,"w","Sunday"
"8090",2017-11-12 14:49:00,0,0,0,0,0,6,"w","Sunday"
"8091",2017-11-12 14:50:00,0,0,0,0,0,6,"w","Sunday"
"8092",2017-11-12 14:51:00,0,42,2,44,0,6,"w","Sunday"
"8093",2017-11-12 14:52:00,0,6,0,6,0,6,"w","Sunday"
"8094",2017-11-12 14:53:00,0,50,48,98,0,6,"w","Sunday"
"8095",2017-11-12 14:54:00,4,156,288,391,0,6,"w","Sunday"
"8096",2017-11-12 14:55:00,9,2,0,11,0,6,"w","Sunday"
"8097",2017-11-12 14:56:00,33,87,82,130,2,6,"w","Sunday"
"8098",2017-11-12 14:57:00,0,6,46,48,0,6,"w","Sunday"
"8099",2017-11-12 14:58:00,0,0,299,299,0,6,"w","Sunday"
"8100",2017-11-12 14:59:00,0,105,137,215,0,6,"w","Sunday"
"8101",2017-11-12 15:00:00,0,98,76,155,0,6,"w","Sunday"
"8102",2017-11-12 15:01:00,2,77,93,151,0,6,"w","Sunday"
"8103",2017-11-12 15:02:00,13,34,35,63,0,6,"w","Sunday"
"8104",2017-11-12 15:03:00,8,46,71,118,0,6,"w","Sunday"
"8105",2017-11-12 15:04:00,0,23,0,23,0,6,"w","Sunday"
"8106",2017-11-12 15:05:00,0,24,0,24,0,6,"w","Sunday"
"8107",2017-11-12 15:06:00,22,87,62,131,1,6,"w","Sunday"
"8108",2017-11-12 15:07:00,0,4,0,4,0,6,"w","Sunday"
"8109",2017-11-12 15:08:00,0,20,0,20,0,6,"w","Sunday"
"8110",2017-11-12 15:09:00,0,21,12,30,0,6,"w","Sunday"
"8111",2017-11-12 15:10:00,0,13,0,13,0,6,"w","Sunday"
"8112",2017-11-12 15:11:00,0,10,0,10,0,6,"w","Sunday"
"8113",2017-11-12 15:12:00,0,31,0,31,0,6,"w","Sunday"
"8114",2017-11-12 15:13:00,0,36,0,36,0,6,"w","Sunday"
"8115",2017-11-12 15:14:00,18,41,12,59,0,6,"w","Sunday"
"8116",2017-11-12 15:15:00,32,47,359,398,1,6,"w","Sunday"
"8117",2017-11-12 15:16:00,23,33,250,291,1,6,"w","Sunday"
"8118",2017-11-12 15:17:00,78,195,325,460,1,6,"w","Sunday"
"8119",2017-11-12 15:18:00,25,96,1,104,2,6,"w","Sunday"
"8120",2017-11-12 15:19:00,0,76,40,99,0,6,"w","Sunday"
"8121",2017-11-12 15:20:00,1,72,79,145,0,6,"w","Sunday"
"8122",2017-11-12 15:21:00,247,771,806,1345,10,6,"w","Sunday"
"8123",2017-11-12 15:22:00,83,82,253,308,3,6,"w","Sunday"
"8124",2017-11-12 15:23:00,9,8,0,12,0,6,"w","Sunday"
